Week,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P16,P17,P18,P19,P21,P22,P23,P24,P25,P26,P27,P28,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P52,P53,P54,P55,P57,P58,P59,P61,P62,P63,P64,P65,P66,P67,P68,P69,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99,P100,P101,P102,P103,P104,P105,P106,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P199,P200,P201,P202,P203,P204,P205,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P244,P245,P247,P248,P249,P250,P251,P252,P253,P254,P255,P256,P257,P259,P260,P261,P262,P263,P264,P265,P266,P267,P268,P270,P271,P272,P273,P274,P275,P276,P277,P278,P279,P280,P281,P282,P283,P284,P285,P286,P287,P288,P289,P290,P291,P292,P295,P296,P297,P298,P301,P302,P303,P305,P306,P307,P308,P309,P310,P311,P313,P314,P315,P316,P317,P318,P319,P320,P321,P322,P323,P324,P325,P326,P327,P328,P329,P331,P332,P333,P334,P335,P337,P338,P339,P340,P341,P342,P343,P344,P345,P346,P347,P348,P349,P350,P351,P352,P353,P354,P355,P356,P357,P358,P359,P360,P361,P362,P364,P365,P366,P368,P369,P370,P371,P372,P373,P375,P376,P377,P378,P379,P380,P381,P382,P383,P384,P385,P386,P387,P388,P389,P390,P391,P392,P393,P394,P395,P396,P397,P398,P399,P400,P401,P402,P403,P404,P405,P406,P407,P408,P409,P410,P411,P412,P413,P414,P415,P416,P417,P419,P420,P421,P422,P423,P424,P425,P426,P427,P428,P429,P430,P431,P432,P433,P435,P436,P437,P438,P439,P440,P441,P442,P443,P444,P445,P446,P447,P448,P449,P450,P451,P452,P453,P454,P455,P456,P457,P459,P461,P462,P463,P464,P465,P466,P467,P468,P469,P470,P471,P472,P473,P474,P475,P477,P478,P479,P480,P481,P482,P483,P484,P485,P486,P487,P488,P489,P490,P491,P492,P493,P495,P496,P497,P498,P499,P500,P501,P502,P503,P504,P505,P507,P508,P509,P510,P511,P512,P513,P514,P516,P517,P519,P520,P522,P523,P524,P525,P526,P527,P528,P529,P530,P531,P532,P533,P534,P535,P536,P537,P539,P540,P541,P542,P543
1,4.178,4.473,2.055,2.77,12.099,4.36,5.121,6.486,3.23,3.784,0.575,5.218,4.47,4.854,4.196,4.052,4.686,2.744,3.184,2.611,2.863,2.413,4.179,1.258,5.17,4.818,5.152,4.069,3.03,2.067,1.042,3.104,4.685,3.194,1.438,3.384,2.556,2.46,4.22,2.768,4.96,6.853,4.859,3.109,2.563,3.777,2.923,3.537,4.296,10.836,2.104,4.005,2.879,3.534,4.737,4.767,6.115,3.708,4.302,4.643,1.795,3.645,3.187,3.054,4.556,2.809,3.246,6.876,4.744,1.789,2.036,3.053,4.232,8.824,1.38,4.222,5.183,2.85,3.861,4.221,2.077,4.101,2.176,3.229,5.517,5.424,1.65,4.836,7.968,4.479,1.631,4.474,3.48,3.662,2.918,4.868,4.324,4.477,1.863,4.969,3.162,1.809,5.742,2.105,7.154,3.907,0.795,1.596,2.218,4.596,2.419,3.267,3.34,2.095,7.753,1.352,2.703,3.951,2.521,6.979,3.624,2.74,5.625,3.062,2.452,5.014,2.057,4.747,2.772,4.434,7.964,4.192,2.528,1.186,6.866,2.457,2.972,1.1,3.897,5.079,4.455,3.534,3.561,1.959,4.562,6.512,3.21,7.376,4.068,4.848,4.099,3.854,3.472,1.682,2.63,0.269,2.986,2.578,4.261,3.139,4.232,5.877,1.89,2.438,4.544,2.276,6.804,5.099,3.11,2.143,2.362,4.21,3.431,9.746,3.123,3.154,2.461,4.067,5.735,4.135,1.834,6.769,3.859,3.902,3.766,2.184,4.76,3.8,2.693,2.608,2.899,4.959,3.666,5.002,0.965,2.634,4.418,5.289,5.188,1.001,3.272,3.291,4.392,2.702,3.282,2.593,0.717,2.983,7.366,1.444,1.647,2.866,1.298,2.438,3.815,4.299,0.723,1.98,2.384,2.292,3.602,6.514,3.254,6.066,2.836,2.977,2.876,3.356,4.644,3.459,2.902,4.525,3.166,8.167,2.175,6.068,1.981,3.063,2.834,1.346,3.981,7.185,3.939,3.742,6.425,2.281,3.82,2.391,5.001,2.057,2.285,2.59,0.954,10.044,2.911,4.555,3.164,4.183,5.211,4.597,5.263,5.03,4.504,3.5,2.944,4.359,2.382,5.096,3.426,5.385,3.211,2.499,2.21,3.05,1.287,0.015,4.234,6.033,4.521,10.397,5.195,3.691,5.934,4.496,4.388,3.676,4.269,2.334,6.642,4.075,1.607,5.248,1.662,3.707,2.604,3.057,2.171,4.705,2.673,6.154,1.368,4.178,2.876,2.245,2.848,3.146,5.35,3.873,6.417,5.45,7.366,4.76,6.812,3.009,4.424,2.746,4.906,3.003,4.268,2.743,5.458,0.797,4.678,5.066,2.243,5.225,3.173,3.462,6.142,5.375,2.163,2.433,1.934,5.314,2.137,5.841,1.258,9.226,2.019,0.434,3.854,3.704,4.452,6.953,4.367,4.216,0.969,0.733,3.254,5.471,3.943,5.7,4.226,3.485,3.813,4.613,0.248,1.862,4.51,1.645,1.918,3.732,3.469,2.018,3.672,4.581,3.705,1.919,1.939,5.563,4.088,3.223,2.599,3.568,3.272,2.081,2.953,4.377,1.537,2.878,4.292,4.369,1.156,3.643,2.531,2.623,2.642,5.087,9.532,3.379,2.874,5.156,2.181,4.653,2.707,2.187,2.99,5.255,1.927,3.835,3.52,2.687,4.075,2.983,3.858,6.335,4.629,4.756,4.309,1.69,5.703,1.843,6.472,6.03,3.054,3.622,3.2,2.924,1.832,2.284,1.678,6.862,4.789,2.399,2.139,1.022,2.016,3.276,3.347,5.294,1.625,4.282,1.638,1.286,5.17,3.548,3.937,2.887,3.348,2.736,2.282,3.046,4.007,1.82,4.901,1.439,5.431,3.89,10.361,2.844,2.838,4.591,6.38,0.821,2.209,2.813,5.069,2.436,3.561,2.875,4.922,0.104,2.893,4.972,6.603,1.404,3.488,1.44,2.529,3.234,1.791,1.862,2.222,3.132,4.661,6.285,3.391,0.827,1.576,2.669,4.063,0.15,6.318,5.188,2.818,3.082,5.046,4.734,3.657,3.254,2.566,0.364,6.954,1.658,3.133,2.131,3.875,1.478,2.286,5.482,3.182,4.1,1.435
2,3.427,3.722,1.652,4.415,11.57,3.361,3.755,5.514,2.561,5.24,1.857,4.334,3.65,5.166,3.778,3.325,3.026,2.279,4.106,2.494,1.338,3.484,5.7,1.291,6.881,4.51,5.776,1.998,2.723,3.421,1.376,2.504,5.148,2.915,1.469,1.812,2.73,1.951,4.415,2.579,6.087,3.348,4.436,3.11,2.375,3.371,2.121,2.977,4.234,6.196,2.979,3.609,4.283,3.376,5.862,5.418,3.526,2.859,3.176,4.453,1.587,3.766,3.098,2.76,3.923,2.447,3.618,5.164,5.466,1.557,2.048,4.343,4.736,6.975,1.312,4.2,4.449,2.586,3.308,4.273,1.669,3.87,2.293,2.951,5.561,4.367,2.198,4.847,5.564,3.764,1.384,3.748,3.456,2.531,3.008,5.614,3.596,5.856,1.893,6.48,4.118,0.137,7.549,3.473,7.934,4.102,1.252,1.795,2.305,3.072,3.564,2.927,2.921,1.669,5.618,1.362,2.283,3.432,2.289,6.576,4.186,1.93,5.551,3.344,4.113,3.76,2.778,3.499,3.675,5.04,7.209,3.343,2.054,1.345,5.39,3.195,3.97,1.049,3.616,4.679,4.744,4.245,5.593,1.945,6.923,5.569,5.916,5.364,3.642,5.115,3.01,4.488,3.246,1.441,2.916,0.636,2.139,2.702,3.709,2.443,3.722,0.162,1.706,0.442,3.511,2.986,3.884,4.318,3.427,4.333,2.433,4.137,2.204,6.704,2.132,2.93,4.915,4.573,5.548,3.182,1.805,5.484,3.772,4.322,3.682,3.998,3.084,4.636,3.032,2.253,3.862,4.731,3.483,3.995,0.894,3.242,2.594,3.879,3.534,0.147,5.171,2.949,2.898,2.484,3.143,2.886,0.618,2.947,5.207,2.285,1.45,3.19,1.335,2.551,5.135,3.319,1.054,2.903,3.841,2.241,1.96,6.132,4.609,3.956,2.652,3.359,2.823,3.806,4.085,2.981,2.669,6.456,2.714,8.881,2.679,4.789,1.603,3.246,3.251,0.582,3.268,5.902,3.502,3.341,4.862,1.864,3.3,2.13,4.886,2.018,2.435,2.085,0.839,5.885,2.77,2.618,5.32,4.642,4.465,4.209,5.414,3.598,3.877,4.776,2.382,3.383,1.808,3.358,4.446,3.769,2.894,2.342,1.91,2.486,1.994,0.239,4.044,5.848,3.901,6.787,3.626,3.636,6.546,2.22,4.377,4.839,4.037,2.272,5.775,4.036,1.796,4.145,1.978,5.081,3.152,3.564,2.215,5.186,4.488,3.527,1.811,4.474,2.635,1.407,3.109,3.175,2.735,3.994,8.137,4.348,6.599,6.061,7.932,2.178,2.329,2.445,5.376,3.819,3.414,2.835,5.36,0.68,4.212,4.836,1.536,4.658,3.076,3.101,4.782,6.464,2.17,2.289,1.56,7.978,2.551,3.926,2.201,5.401,3.74,0.475,3.132,4.66,3.877,6.923,4.336,6.07,1.223,2.38,3.128,4.969,4.912,4.725,4.361,3.389,3.434,4.537,2.674,2.287,4.367,2.084,1.706,3.316,2.403,2.301,3.467,5.43,3.382,2.098,1.18,4.593,4.276,3.343,2.135,2.604,4.493,2.446,4.146,5.358,1.115,3.205,3.428,3.636,2.18,3.359,3.111,2.564,2.516,3.929,5.07,3.787,2.03,3.767,2.246,3.944,2.742,2.078,4.02,3.549,1.719,4.96,3.651,2.484,2.906,3.528,5.242,3.506,4.278,3.383,5.036,2.282,6.593,3.209,6.349,5.922,0.123,2.788,3.422,3.044,0.83,2.372,1.724,5.256,4.222,1.84,1.73,2.194,2.9,5.59,4.804,5.509,1.666,5.02,1.154,0.985,4.703,3.839,2.769,2.05,3.31,4.364,2.01,4.564,5.748,2.221,4.651,1.477,6.397,2.905,8.642,2.719,3.204,3.32,5.75,0.754,1.391,3.39,3.953,2.32,2.971,3.123,4.296,2.463,2.585,5.917,6.874,0.263,4.022,1.322,2.616,2.086,1.729,1.91,1.969,2.835,5.288,10.916,3.479,2.514,2.741,2.805,3.23,0.162,3.831,5.651,2.129,2.748,4.184,5.106,3.155,3.648,2.78,0.365,3.041,2.885,3.427,1.521,4.784,1.057,2.129,7.121,4.67,3.608,1.905
3,3.732,5.021,1.549,2.354,11.36,3.462,3.217,5.891,2.679,6.51,1.731,5.428,3.736,5.38,3.256,2.88,3.772,2.904,3.234,2.774,4.331,3.338,3.942,0.949,4.638,3.842,6.124,2.834,2.896,1.788,2.695,3.034,5.614,2.051,1.405,2.187,2.808,2.284,4.497,3.42,5.193,4.475,4.998,2.303,2.42,3.716,2.487,2.697,3.755,11.34,1.932,4.681,2.931,4.632,5.253,4.449,3.393,4.002,3.956,3.596,1.646,3.041,3.481,1.207,3.635,3.352,3.97,5.367,3.63,1.821,1.935,3.906,3.172,8.571,1.446,3.336,3.099,2.031,3.134,3.534,3.158,3.725,2.707,2.178,6.583,4.3,2.251,5.966,4.09,2.392,3.537,4.203,3.282,2.898,4.442,5.882,6.223,4.025,0.457,3.77,3.825,2.145,5.463,3.779,5.925,2.629,0.479,2.441,3.32,3.663,2.126,3.517,2.849,1.708,6.017,1.592,5.012,2.349,2.935,5.688,5.052,2.164,5.061,4.208,2.689,4.652,3.037,4.973,3.253,4.313,4.626,3.415,3.287,1.086,4.929,2.589,3.147,1.304,2.022,3.799,6.347,3.569,5.243,2.267,4.28,5.129,4.685,6.47,5.715,3.408,3.811,4.58,2.502,2.204,2.815,0.275,2.518,3.231,3.156,1.521,3.744,6.998,3.236,3.133,2.779,3.926,3.358,3.635,3.57,2.653,2.968,4.79,3.169,6.665,4.037,2.13,3.853,3.225,5.69,4.464,2.212,5.56,3.775,3.569,2.714,5.635,1.508,4.193,3.296,2.18,2.867,3.124,3.688,3.941,1.881,2.02,3.618,3.182,3.122,0.323,5.279,3.696,3.9,2.665,2.839,2.571,1.382,2.519,4.553,2.088,1.448,3.822,0.608,2.619,3.685,3.851,0.641,3.731,2.649,1.822,2.231,4.821,4.912,7.176,2.967,2.994,1.736,2.897,4.47,2.421,3.7,4.764,4.146,6.598,2.361,5.954,1.52,3.447,3.384,1.435,2.636,6.182,4.564,3.557,4.044,2.623,4.185,2.287,4.522,1.838,1.674,2.923,0.78,9.619,2.601,4.485,4.374,0.052,4.782,3.897,5.221,3.841,3.558,3.72,2.96,4.209,1.685,6.239,3.592,3.104,2.598,2.17,1.6,2.125,1.582,0.011,4.407,3.989,2.753,9.191,3.953,1.546,5.466,3.742,5.022,4.378,3.754,1.634,6.111,3.59,0.943,3.648,1.834,3.489,5.485,2.901,2.015,4.464,3.727,4.734,1.706,3.956,2.99,2.376,2.422,3.632,2.648,4.416,6.44,4.88,6.447,4.629,4.996,1.735,2.961,3.086,4.96,2.658,3.663,2.573,3.574,1.23,2.947,6.385,1.369,3.779,3.786,3.204,5.157,4.499,2.571,2.151,3.441,4.679,3.236,5.019,3.249,6.972,2.227,0.673,2.934,3.022,3.022,6.889,3.655,6.157,1.643,1.278,2.551,6.349,4.264,3.139,4.263,3.502,3.694,4.366,0.503,2.302,3.453,1.524,1.969,1.924,2.264,2.399,3.651,4.515,4.866,1.961,0.92,3.813,5.36,2.508,2.292,4.523,4.308,2.143,3.397,6.011,1.338,2.946,3.269,4.131,1.239,3.556,2.204,2.884,2.676,3.022,3.994,3.29,2.866,4.698,2.374,3.198,2.816,2.022,5.986,3.63,1.181,4.43,4.98,2.982,4.441,3.683,4.257,3.685,4.167,3.68,4.069,1.77,4.303,1.856,4.878,3.162,3.786,2.758,3.566,2.975,1.466,2.407,1.782,8.459,3.17,3.049,3.683,1.969,2.766,5.957,3.129,4.934,1.615,4.069,0.398,1.021,5.296,3.508,3.068,2.17,3.314,3.699,1.965,5.143,3.724,2.119,3.821,3.374,5.184,3.318,6.693,4.47,2.154,3.46,5.058,1.186,3.095,3.143,2.34,5.756,2.564,2.958,4.94,3.643,2.5,4.358,6.627,1.647,4.321,1.659,2.342,1.81,2.247,1.82,1.238,2.346,5.28,6.905,2.713,0.825,2.594,2.728,5.285,0.155,3.83,5.222,2.273,2.1,4.289,5.223,2.945,3.273,1.106,0.266,4.059,3.018,3.19,1.787,3.807,1.244,2.778,6.523,3.698,3.362,1.199
4,3.891,4.44,3.623,2.861,9.051,3.415,3.644,5.12,2.723,4.647,2.296,5.376,8.048,5.004,4.161,3.35,5.053,2.325,5.124,3.31,4.2,4.68,5.407,1.077,3.561,4.608,5.77,4.327,4.577,2.002,2.21,3.104,5.74,0.131,1.516,2.328,3.216,2.374,1.939,3.486,6.048,4.767,3.999,2.768,4.641,3.39,2.881,2.521,4.927,4.519,2.144,3.082,2.713,2.884,5.127,6.088,2.606,4.16,4.063,3.816,4.329,2.06,3.12,1.925,6.364,2.874,4.752,5.064,4.21,1.349,1.843,3.528,4.516,8.938,1.648,4.644,4.376,1.83,3.578,3.607,2.746,4.235,1.674,2.942,6.135,5.274,2.366,4.297,3.395,2.427,1.101,3.298,3.872,2.434,3.572,5.195,4.197,3.483,0.12,5.347,3.008,1.866,4.592,3.332,6.795,7.03,1.096,2.845,4.4,2.767,2.522,4.105,1.756,2.473,8.005,1.146,2.932,2.034,2.641,6.22,4.705,1.46,5.61,3.682,2.655,3.814,2.429,3.827,3.691,3.821,4.921,0.11,2.387,0.109,5.873,1.734,2.625,0.943,4.174,5.187,7.283,2.836,5.802,1.659,4.188,7.595,3.934,4.578,3.493,4.015,4.511,4.623,3.04,1.98,4.061,2.938,1.812,3.273,3.582,2.299,3.434,4.393,3.63,2.434,2.947,5.056,5.32,4.263,3.659,2.183,2.788,4.569,2.77,7.356,4.169,2.74,3.541,3.676,4.87,3.879,2.276,7.542,3.532,5.181,3.016,3.486,2.918,5.122,5.169,1.877,3.376,4.431,4.447,6.064,1.867,2.259,6.26,4.266,3.82,0.138,3.716,3.138,3.362,3.323,2.429,1.79,1.589,3.463,4.685,2.267,2.068,1.976,1.436,2.544,4.253,4.116,0.811,2.993,2.903,1.95,1.519,4.181,3.636,5.565,2.236,3.303,2.658,3.951,4.163,3.442,3.368,4.423,3.333,6.818,2.92,5.237,1.262,2.606,3.176,0.54,3.49,6.275,4.521,4.428,5.027,2.537,4.581,1.791,6.585,1.863,2.486,3.358,1.124,5.034,2.41,2.282,4.138,0.051,4.183,4.429,4.482,3.455,5.46,1.746,2.451,3.338,2.232,4.249,4.117,4.039,2.596,2.944,2.504,2.181,2.048,1.376,4.635,3.303,3.017,9.44,5.916,1.728,4.806,3.272,3.648,7.667,4.371,1.764,5.379,3.798,1.285,4.63,1.603,4.686,4.113,2.222,3.563,3.829,3.499,3.76,1.795,3.684,3.176,1.29,2.784,4.262,2.756,3.8,7.023,4.764,7.319,4.922,4.797,2.292,4.199,3.017,2.196,4.683,3.826,2.854,3.494,0.756,4.234,4.985,2.453,3.929,3.448,2.455,4.89,4.475,1.628,2.381,4.787,4.18,3.097,5.392,2.532,5.081,2.462,0.388,2.267,2.736,2.442,5.609,4.564,3.244,1.822,1.882,3.164,5.426,4.391,3.415,3.682,3.521,3.856,4.289,3.511,3.641,3.078,1.377,0.657,2.125,2.111,2.493,3.297,5.229,3.702,1.823,1.72,3.861,4.2,2.892,2.707,4.408,3.2,1.799,2.254,3.238,2.302,2.232,2.654,4.726,1.441,3.391,2.33,2.163,2.663,3.756,3.455,3.036,2.266,3.235,2.25,5.562,2.928,3.248,5.256,8.065,1.415,4.698,4.666,3.585,3.703,3.394,4.264,5.193,3.388,3.926,3.483,1.882,5.107,1.822,4.837,5.194,3.805,2.997,3.296,3.179,1.841,2.404,1.422,8.12,4.967,2.92,2.736,1.134,1.52,6.962,3.16,6.289,2.047,6.017,0.257,0.905,5.995,3.824,2.448,3.529,3.521,4.139,1.929,5.646,3.92,1.823,3.114,0.905,7.034,3.985,9.48,2.416,3.058,3.892,5.621,1.021,2.983,3.224,3.27,3.073,2.102,3.216,4.963,3.77,2.527,4.43,7.65,1.278,5.187,1.395,2.386,1.918,2.408,3.059,1.691,2.856,5.954,5.446,3.877,1.182,3.24,2.026,4.676,0.163,4.655,5.901,2.179,2.585,4.013,5.168,1.822,3.866,4.534,0.268,3.642,3.144,6.329,1.906,3.992,1.432,2.522,5.13,3.852,4.086,1.887
