Week,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P16,P17,P18,P19,P21,P22,P23,P24,P25,P26,P27,P28,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P52,P53,P54,P55,P57,P58,P59,P61,P62,P63,P64,P65,P66,P67,P68,P69,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99,P100,P101,P102,P103,P104,P105,P106,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P199,P200,P201,P202,P203,P204,P205,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P244,P245,P247,P248,P249,P250,P251,P252,P253,P254,P255,P256,P257,P259,P260,P261,P262,P263,P264,P265,P266,P267,P268,P270,P271,P272,P273,P274,P275,P276,P277,P278,P279,P280,P281,P282,P283,P284,P285,P286,P287,P288,P289,P290,P291,P292,P295,P296,P297,P298,P301,P302,P303,P305,P306,P307,P308,P309,P310,P311,P313,P314,P315,P316,P317,P318,P319,P320,P321,P322,P323,P324,P325,P326,P327,P328,P329,P331,P332,P333,P334,P335,P337,P338,P339,P340,P341,P342,P343,P344,P345,P346,P347,P348,P349,P350,P351,P352,P353,P354,P355,P356,P357,P358,P359,P360,P361,P362,P364,P365,P366,P368,P369,P370,P371,P372,P373,P375,P376,P377,P378,P379,P380,P381,P382,P383,P384,P385,P386,P387,P388,P389,P390,P391,P392,P393,P394,P395,P396,P397,P398,P399,P400,P401,P402,P403,P404,P405,P406,P407,P408,P409,P410,P411,P412,P413,P414,P415,P416,P417,P419,P420,P421,P422,P423,P424,P425,P426,P427,P428,P429,P430,P431,P432,P433,P435,P436,P437,P438,P439,P440,P441,P442,P443,P444,P445,P446,P447,P448,P449,P450,P451,P452,P453,P454,P455,P456,P457,P459,P461,P462,P463,P464,P465,P466,P467,P468,P469,P470,P471,P472,P473,P474,P475,P477,P478,P479,P480,P481,P482,P483,P484,P485,P486,P487,P488,P489,P490,P491,P492,P493,P495,P496,P497,P498,P499,P500,P501,P502,P503,P504,P505,P507,P508,P509,P510,P511,P512,P513,P514,P516,P517,P519,P520,P522,P523,P524,P525,P526,P527,P528,P529,P530,P531,P532,P533,P534,P535,P536,P537,P539,P540,P541,P542,P543
5,2.803,4.306,1.651,3.959,9.544,3.057,2.753,6.273,2.696,5.863,1.851,4.401,3.794,4.982,3.65,6.555,4.564,2.476,4.656,3.007,4.225,3.926,4.306,0.402,3.441,6.126,7.181,3.443,2.859,1.871,2.364,2.366,4.541,0.383,1.654,2.539,3.32,2.267,4.423,2.977,3.999,7.204,3.385,2.854,3.607,3.336,2.234,2.507,3.673,3.783,3.003,5.288,3.123,3.953,3.944,4.904,4.154,3.773,4.793,4.759,2.958,3.977,3.422,0.986,5.606,3.273,4.101,4.689,3.933,1.541,1.956,2.975,3.313,6.544,1.222,5.509,4.123,2.807,4.087,4.856,1.713,3.572,2.687,2.852,5.041,4.599,1.86,5.152,3.544,3.104,4.417,3.279,3.451,2.023,3.716,3.987,3.283,3.375,0.473,3.812,3.101,2.607,3.693,3.33,4.304,3.562,0.864,1.991,3.224,3.194,3.586,4.03,2.898,1.353,5.611,0.655,3.197,2.212,2.073,5.116,3.852,1.82,7.155,3.061,3.196,4.572,2.59,4.156,3.348,5.623,6.948,3.09,2.764,0.111,6.066,2.423,2.709,1.537,2.174,6.419,5.379,4.002,6.008,1.416,3.237,3.418,4.412,5.55,3.384,3.224,4.025,3.745,2.728,2.531,2.826,4.113,1.857,3.362,4.204,2.138,4.306,5.189,2.03,2.795,4.977,2.994,4.11,4.0,3.283,2.116,2.398,4.924,3.509,6.27,3.836,1.885,2.358,4.51,4.756,3.757,1.984,5.922,2.791,4.429,5.618,4.739,3.258,4.986,3.704,3.305,3.352,2.965,3.959,4.76,1.703,2.988,3.614,4.2,2.753,2.459,4.101,4.123,4.882,2.12,2.48,2.219,1.605,2.083,5.278,1.588,1.187,3.668,1.14,2.593,4.692,3.685,1.098,3.039,1.019,1.885,2.008,4.297,3.726,3.944,2.534,3.379,2.063,2.416,4.014,2.734,3.101,4.159,2.808,4.897,2.854,6.577,1.7,2.885,3.239,1.542,3.104,5.506,3.724,3.395,4.691,1.773,4.471,2.303,5.773,1.191,3.631,4.969,0.783,4.804,2.601,4.76,4.722,0.049,5.914,4.172,5.756,4.026,4.217,1.955,2.829,3.665,1.699,6.929,3.854,3.429,3.666,2.603,2.561,3.646,1.838,0.204,4.678,4.587,2.782,9.493,4.276,3.774,6.224,4.434,3.246,3.748,3.26,1.559,7.024,3.752,0.933,3.588,1.836,5.435,3.582,2.784,3.894,4.356,3.628,5.614,2.064,4.111,4.052,1.429,2.916,4.623,3.618,5.199,6.218,4.776,7.744,4.404,3.93,1.571,3.683,3.057,3.138,2.722,3.778,2.736,4.842,0.986,4.794,7.151,1.294,4.1,3.049,3.099,6.666,4.285,2.888,2.229,1.572,5.031,2.902,4.331,1.842,5.669,2.348,0.458,3.46,2.138,4.307,6.86,4.044,2.985,2.065,1.788,3.353,5.887,4.465,4.375,3.529,3.492,5.04,3.763,4.092,2.994,3.664,1.426,2.447,2.87,2.088,2.626,2.976,7.185,4.145,1.824,1.489,3.751,5.386,3.395,1.612,3.838,3.372,3.14,2.686,4.37,1.03,3.391,4.264,7.149,2.196,3.105,1.688,2.381,2.85,3.611,3.626,0.203,2.373,4.122,2.396,4.045,2.328,1.603,3.455,3.824,2.089,4.33,3.645,3.341,4.014,3.852,4.023,3.492,3.483,3.496,3.155,1.844,3.561,2.287,5.617,5.938,3.15,2.429,2.924,2.161,1.222,2.299,1.202,7.43,3.609,2.229,3.034,1.484,2.188,5.118,4.503,5.537,1.548,4.822,0.46,0.908,5.006,4.755,2.638,3.284,4.381,3.862,1.805,4.087,5.182,2.267,2.602,0.732,5.486,3.533,9.216,2.806,2.358,4.04,4.336,1.623,1.907,3.066,2.131,5.135,2.044,3.155,5.488,4.235,3.047,5.464,5.94,2.29,4.906,1.596,3.439,1.749,1.682,1.538,1.34,3.089,4.423,4.939,2.902,1.27,2.773,1.951,5.059,1.358,5.098,4.983,1.919,0.368,3.052,4.096,1.359,2.747,3.827,0.271,6.956,3.138,3.017,1.829,3.086,1.518,2.128,7.422,3.104,3.611,1.248
6,2.458,4.651,3.29,4.758,9.61,2.187,3.98,8.548,2.897,7.882,1.904,6.953,8.693,3.705,4.32,4.481,5.303,2.396,5.02,2.748,4.428,3.148,3.542,0.348,3.062,5.836,5.169,2.077,4.063,1.761,2.784,2.514,4.798,4.489,1.076,2.81,2.638,2.732,3.511,3.419,3.752,6.453,4.252,2.59,2.622,5.04,2.53,3.543,3.489,6.263,1.498,4.184,3.373,3.261,5.293,5.096,3.485,3.806,3.989,4.001,2.095,4.127,3.014,2.008,4.721,1.82,4.996,5.745,3.578,1.81,3.607,4.336,3.702,7.996,2.437,4.3,4.344,2.689,3.687,3.235,2.496,2.657,1.884,2.19,3.997,5.659,2.645,6.082,5.904,2.839,1.576,3.446,3.451,1.838,3.189,6.928,4.032,3.653,2.759,5.328,4.719,2.066,3.31,3.957,8.758,6.048,0.381,2.439,2.514,3.028,8.1,4.468,2.477,2.696,4.498,1.318,2.305,3.712,3.009,4.843,4.556,1.57,6.722,3.348,3.323,3.637,2.464,4.228,2.435,4.043,3.607,3.248,2.411,0.986,6.17,3.0,4.402,1.098,3.62,4.499,5.598,3.503,4.073,2.012,4.126,6.332,4.199,4.018,3.708,4.14,3.89,5.776,3.516,1.832,3.336,2.882,2.077,0.125,5.682,2.656,3.781,4.728,1.756,3.932,2.761,4.87,4.74,3.992,3.484,1.923,2.851,4.514,3.364,7.577,4.663,2.009,2.604,5.295,5.504,4.557,1.643,6.629,5.281,4.229,2.255,3.72,5.809,4.377,6.872,2.33,0.26,3.275,5.579,3.494,1.384,3.573,3.808,6.113,3.704,3.073,4.209,5.065,3.756,2.839,3.261,2.721,1.59,3.186,5.78,0.646,1.37,2.812,2.091,2.975,5.068,3.435,0.846,6.317,2.78,1.659,3.397,3.56,4.884,5.257,2.19,3.773,2.577,1.438,3.696,3.212,3.377,5.002,5.024,5.123,2.592,4.303,1.558,2.123,1.931,1.214,3.27,8.35,4.334,4.378,4.019,1.797,3.863,2.829,6.73,1.698,3.279,3.606,0.793,6.33,2.098,4.549,3.929,3.884,6.451,1.366,4.968,4.223,4.126,2.353,2.921,3.14,2.445,5.262,2.616,3.356,4.157,1.88,2.241,3.125,1.499,0.191,4.282,3.403,2.992,9.57,4.631,3.535,6.445,3.544,4.403,4.992,4.053,1.511,6.376,4.927,1.3,4.135,0.802,3.204,3.608,3.936,1.35,3.608,3.994,3.936,1.868,2.587,2.472,2.658,3.0,3.933,3.211,3.782,6.505,5.055,7.494,4.403,2.462,2.526,4.09,3.072,3.356,3.36,3.644,2.903,3.968,0.51,4.74,4.496,2.364,4.156,2.88,2.98,5.538,4.05,1.708,2.424,1.591,4.979,1.78,4.615,2.518,5.175,4.071,1.02,2.594,2.448,3.998,5.966,4.182,3.02,1.489,2.231,3.108,4.271,5.486,3.279,4.518,3.424,3.592,5.098,3.43,3.074,3.593,1.414,2.099,3.045,2.138,3.772,3.451,3.762,4.476,2.759,1.598,3.407,5.957,3.828,0.092,3.323,4.634,2.84,4.343,3.488,0.935,3.531,3.495,5.716,2.548,4.859,2.62,2.885,2.434,3.091,4.576,2.941,3.181,5.718,2.853,4.976,3.054,3.389,5.559,5.375,1.543,3.748,5.615,3.732,4.119,3.553,5.961,2.788,4.366,4.273,3.348,1.852,4.858,2.522,5.871,5.648,3.538,2.114,2.599,3.1,0.791,2.128,1.265,8.874,3.672,2.942,2.854,1.076,1.794,4.864,3.812,6.774,1.616,4.857,0.562,0.895,4.749,3.397,2.286,4.138,3.365,4.253,1.991,4.897,4.667,2.283,3.541,1.032,5.029,4.362,8.513,0.168,2.82,4.195,5.037,0.677,2.941,3.062,3.076,3.062,2.787,2.587,4.628,2.732,2.256,4.311,6.83,1.761,5.828,1.492,3.707,2.022,2.371,3.266,2.79,2.399,4.672,4.74,4.043,0.8,2.706,1.526,3.712,0.274,4.709,6.147,2.404,0.708,3.602,5.416,3.693,2.904,2.81,0.879,4.782,2.824,3.672,1.314,3.1,1.634,2.63,7.154,5.126,4.475,1.915
7,3.169,3.697,3.941,3.967,9.673,3.925,3.911,4.806,2.981,4.925,1.782,5.386,2.887,6.537,4.725,5.99,2.973,3.024,2.753,2.316,4.953,2.211,4.291,0.804,4.35,4.476,8.267,3.348,2.608,2.053,2.52,2.407,4.934,4.258,1.72,2.709,2.982,2.397,3.121,1.693,3.636,5.087,3.731,2.511,3.261,4.636,2.874,2.653,3.472,3.629,1.515,3.064,3.61,3.595,3.624,5.248,4.007,3.567,6.005,3.89,1.373,3.573,3.134,2.782,6.109,3.223,6.214,5.453,3.381,1.632,5.019,3.522,3.465,5.9,1.394,3.834,3.635,2.89,4.223,4.434,2.642,3.012,2.204,2.435,0.238,4.363,2.002,6.089,3.314,1.909,2.291,3.36,3.386,2.788,3.694,4.823,4.235,3.607,1.776,4.51,2.118,2.07,2.758,3.322,4.211,4.221,1.026,2.959,3.378,2.734,7.914,4.682,2.655,1.823,6.366,1.867,2.749,3.095,2.884,4.695,3.466,2.045,5.582,3.262,3.536,4.151,1.941,5.911,3.933,3.393,6.148,2.503,2.575,2.814,6.893,3.362,2.34,1.005,3.704,4.56,5.592,2.646,6.717,2.152,4.894,8.293,3.636,4.225,2.869,4.01,4.237,3.812,2.767,2.116,2.299,2.718,1.714,3.246,3.039,1.855,3.83,6.275,3.69,3.945,2.876,3.468,5.724,4.766,3.672,3.402,3.173,5.551,2.757,7.911,3.801,2.508,2.372,4.324,3.308,5.309,1.6,6.035,3.722,4.531,2.909,4.22,4.743,4.285,5.304,1.964,0.216,3.412,0.575,4.863,1.688,2.933,3.016,4.521,3.429,3.546,5.021,4.761,4.418,1.804,2.453,2.367,1.51,3.249,5.967,1.805,1.984,2.292,2.089,2.532,4.008,3.41,0.596,6.384,2.711,1.586,2.157,3.307,3.36,4.861,1.862,3.282,1.998,1.58,4.316,2.861,3.697,4.174,2.727,6.643,2.807,4.527,1.586,2.579,2.966,0.407,3.855,2.758,3.903,4.228,5.469,1.723,4.305,1.548,3.863,2.037,2.495,3.535,3.585,6.871,2.46,4.817,3.427,4.124,4.153,2.234,6.271,3.272,6.266,2.345,3.279,3.412,1.7,3.898,0.153,3.362,3.292,2.078,2.322,2.598,1.362,0.194,4.163,4.595,2.648,10.145,3.749,3.321,5.09,2.596,2.898,5.268,3.563,1.104,5.472,5.156,1.712,6.148,1.641,3.505,3.637,2.929,1.631,4.755,4.032,3.236,1.354,2.882,2.71,1.447,2.529,2.841,2.496,3.837,5.614,4.366,7.126,4.331,4.03,2.373,3.373,3.247,3.506,2.913,4.436,3.703,3.859,0.808,4.942,9.964,1.932,4.406,2.972,3.299,6.181,4.578,1.886,2.225,1.215,4.265,3.001,4.638,2.11,7.562,1.933,0.408,3.102,2.373,3.345,6.231,3.812,2.786,2.185,4.13,3.283,4.708,3.932,3.816,4.042,2.811,5.166,4.353,1.215,3.993,2.918,1.547,1.778,2.516,2.268,2.503,2.439,4.315,2.305,1.68,1.535,3.371,3.997,2.947,1.791,3.209,2.723,1.768,2.856,5.166,1.228,3.574,3.04,4.31,2.45,2.872,1.763,2.928,2.952,2.1,4.129,3.875,2.43,4.633,1.798,3.943,2.392,2.824,3.769,5.393,1.337,5.54,5.462,3.375,4.392,2.77,4.307,4.706,3.774,3.437,3.715,1.597,5.295,1.988,5.196,3.287,5.624,2.857,3.112,3.966,1.088,1.6,2.377,6.35,0.204,3.724,2.744,1.11,2.452,3.228,4.168,5.238,1.575,5.755,0.314,0.888,4.422,4.123,1.862,5.099,3.646,4.114,1.413,4.901,4.008,2.971,3.417,2.934,4.448,4.183,9.398,1.512,2.35,5.097,4.765,1.32,2.579,4.851,2.135,4.328,2.14,3.046,4.654,2.805,2.028,4.7,4.491,1.341,4.931,1.658,3.038,1.903,1.958,1.545,2.091,2.494,7.399,3.372,3.724,1.168,3.752,1.256,3.727,0.153,4.142,3.756,2.199,3.162,2.993,3.884,2.638,3.385,2.718,1.774,4.118,1.388,3.525,1.711,2.958,1.32,2.27,4.13,3.97,3.9,1.367
8,3.205,3.106,2.293,3.477,7.543,3.975,3.976,4.633,3.309,3.764,1.854,4.128,4.892,4.229,3.278,3.924,2.696,2.103,4.612,2.945,4.233,1.825,3.542,0.346,4.981,3.114,8.047,2.304,2.258,1.771,2.45,2.241,6.065,4.428,1.693,3.046,2.413,2.374,4.721,3.858,5.513,4.017,4.715,2.098,3.362,4.679,2.413,2.196,2.794,4.785,2.766,2.205,3.943,2.904,2.158,4.397,3.007,3.677,4.392,3.174,1.475,3.172,3.477,1.561,3.983,3.337,4.709,6.906,3.725,1.882,5.434,2.616,2.176,4.559,1.175,3.956,3.652,3.148,4.027,3.688,2.309,3.219,2.07,2.362,4.369,4.161,2.064,4.747,4.481,2.029,3.09,2.695,3.558,2.227,3.588,4.505,3.624,3.828,0.639,5.316,2.785,2.963,3.455,3.392,4.829,3.657,0.51,2.063,3.613,3.255,2.61,4.118,1.696,2.22,7.619,1.464,3.096,3.321,2.496,4.44,3.91,1.263,5.709,3.635,3.777,4.094,2.018,3.105,3.192,3.733,4.255,2.745,2.054,0.633,5.577,3.222,4.245,0.812,2.431,4.171,5.621,2.98,4.217,1.599,5.05,7.036,5.576,5.522,4.074,3.487,2.686,3.26,3.334,2.32,2.598,3.922,2.767,3.238,3.346,1.731,3.482,3.74,2.094,2.141,4.05,2.716,8.374,3.97,3.4,2.431,2.387,4.27,3.108,4.624,3.759,2.478,2.387,2.782,4.767,4.228,1.873,3.65,4.25,4.278,2.77,3.004,4.183,4.469,5.335,4.624,3.113,2.723,5.282,4.65,2.248,2.035,3.329,4.95,4.539,4.684,3.651,5.091,4.666,2.218,2.539,2.83,1.494,2.725,4.791,0.801,2.086,2.01,2.596,3.125,4.768,4.031,1.354,4.256,2.903,1.723,2.256,4.067,5.454,7.724,1.648,2.799,1.686,3.034,4.464,2.775,3.624,2.919,2.635,5.524,2.014,4.786,1.797,2.197,2.582,1.423,2.563,5.531,4.029,3.631,3.577,2.093,4.067,2.5,5.436,1.988,2.739,3.307,3.395,5.06,2.989,3.244,4.504,4.915,4.662,3.289,4.408,4.364,5.995,1.833,2.061,4.178,2.392,4.14,0.169,2.655,3.731,2.195,2.896,2.498,1.442,0.01,3.62,6.543,3.176,8.769,4.984,1.129,4.978,2.287,2.633,4.624,3.913,2.909,5.736,4.217,1.202,5.757,1.299,3.391,3.265,2.101,1.825,3.681,3.973,3.197,1.598,4.71,2.393,1.218,2.944,3.289,2.267,5.734,4.922,5.231,6.456,4.145,4.089,1.674,3.684,3.321,5.11,3.882,3.89,2.705,3.371,1.033,4.397,4.115,2.431,4.28,3.281,4.487,5.904,5.128,1.454,4.091,2.35,3.847,2.82,5.837,2.744,6.132,0.945,0.899,3.937,3.371,3.472,4.207,4.193,3.437,2.031,1.788,3.005,5.285,5.006,2.366,4.343,2.87,4.937,4.918,3.382,2.635,4.123,1.628,0.556,3.503,3.106,2.544,2.38,7.253,3.999,1.79,1.489,2.244,3.594,2.879,2.356,2.665,3.79,2.114,2.41,3.048,2.026,3.522,3.002,3.844,2.125,3.328,2.195,0.481,3.246,2.685,3.181,3.715,2.41,4.083,2.528,4.632,4.049,1.343,3.518,3.906,1.661,4.72,4.069,3.253,3.701,3.757,4.23,3.927,3.841,5.192,3.423,1.53,3.99,1.836,3.592,3.133,3.652,2.663,4.069,3.103,1.449,1.962,1.492,7.282,0.21,2.766,2.684,1.066,3.74,5.426,3.322,6.459,1.646,3.149,0.286,0.899,4.9,3.917,1.844,2.466,3.552,3.927,1.287,4.642,4.728,2.689,2.635,3.23,4.16,2.332,8.768,2.767,2.996,4.614,5.025,1.209,2.138,3.082,2.933,6.601,2.45,2.47,5.245,3.573,2.534,4.251,5.071,2.038,3.665,1.512,3.622,1.866,2.383,1.583,1.752,3.117,4.46,4.854,3.72,1.478,2.828,1.522,2.811,0.15,4.865,3.923,2.501,3.034,4.154,6.328,2.41,3.205,3.494,1.45,4.973,3.435,3.854,1.808,3.156,1.565,2.264,5.184,3.14,4.179,0.918
9,2.898,4.536,3.298,3.616,4.095,3.617,3.686,6.392,2.942,5.819,1.978,6.432,3.848,6.622,1.739,3.166,3.574,2.261,2.914,2.854,7.016,3.002,4.288,0.332,4.896,4.742,4.995,2.327,3.351,1.58,2.431,2.438,4.301,0.124,1.547,2.558,2.413,2.504,3.546,2.985,5.33,5.669,4.082,2.127,2.08,4.247,2.175,0.148,4.0,5.479,3.619,2.092,4.326,2.975,4.496,4.128,3.244,4.354,4.096,4.293,2.222,3.316,4.348,2.084,4.872,2.972,4.68,6.304,3.955,2.039,5.636,3.181,2.693,5.374,2.478,4.925,3.835,3.315,2.529,6.442,1.968,2.1,3.908,2.67,4.406,4.996,2.254,4.907,3.615,2.912,3.022,2.551,3.34,2.634,3.491,2.11,3.304,3.408,1.991,5.4,3.221,2.034,3.214,4.648,5.749,4.084,1.032,1.939,3.424,2.119,4.936,4.985,4.31,1.728,6.193,1.778,2.848,3.843,3.133,5.643,4.207,0.639,5.346,4.152,3.221,4.322,2.042,4.802,3.129,3.693,4.294,2.344,4.286,0.9,5.177,2.094,2.459,1.171,2.28,4.162,4.693,3.004,4.176,1.931,4.023,8.852,3.523,3.643,3.147,4.804,4.201,4.744,3.425,1.595,2.977,2.454,1.476,3.345,3.74,1.97,4.012,3.59,1.767,4.191,4.843,3.988,4.436,3.897,4.201,2.698,2.132,3.487,2.446,7.586,4.911,2.039,2.073,4.202,4.878,4.09,1.821,4.949,3.275,5.674,3.181,3.161,2.964,3.883,5.888,2.135,4.138,2.66,4.406,4.762,3.492,2.062,2.242,4.854,3.412,4.314,5.52,3.389,4.007,2.731,2.264,2.082,1.352,3.008,3.493,1.679,1.937,4.426,1.189,2.959,5.179,4.014,3.862,0.487,1.538,2.187,3.214,5.774,5.234,5.977,1.897,3.201,2.271,3.224,2.787,3.822,4.699,6.395,3.25,6.636,3.462,4.222,1.735,2.144,2.318,0.546,3.405,6.083,3.83,3.861,5.129,1.69,3.804,2.084,4.245,1.885,3.048,4.006,3.272,6.631,2.06,3.626,2.611,3.751,4.416,3.54,4.41,3.687,5.495,1.564,2.538,3.662,1.818,5.017,0.172,2.974,3.134,2.252,2.634,1.636,1.685,1.255,3.571,3.626,2.603,10.581,5.456,3.337,6.298,2.779,3.772,6.408,4.081,1.456,5.989,3.846,1.705,4.883,0.623,3.945,3.882,3.123,1.23,3.298,3.77,4.741,1.752,3.528,2.756,1.247,2.481,3.919,3.743,3.882,5.74,4.849,7.009,4.483,3.462,1.573,5.161,3.352,2.935,4.401,4.047,3.659,3.643,0.661,4.737,4.697,4.455,3.967,3.18,3.13,5.417,3.319,1.912,2.492,3.449,4.973,0.753,4.27,2.482,5.802,2.431,0.708,4.332,4.017,3.813,5.013,3.642,3.088,1.526,2.203,2.936,8.461,4.471,4.23,4.051,2.893,4.695,3.915,3.453,3.814,2.631,1.454,3.416,2.082,2.215,2.736,2.348,6.389,3.147,1.748,1.172,3.498,5.295,3.34,1.946,3.872,3.607,0.191,2.811,4.099,1.494,2.531,3.247,4.808,1.706,2.727,1.77,2.745,3.266,2.024,4.919,3.794,2.503,4.683,2.684,5.698,2.314,1.459,4.213,4.053,1.332,3.392,3.78,3.511,4.902,2.301,5.494,3.705,3.87,3.446,2.868,2.124,4.425,2.661,3.538,3.207,3.623,3.043,3.078,2.367,1.232,2.236,2.116,11.075,3.582,2.76,3.236,1.052,2.337,3.014,3.84,4.657,1.77,7.1,0.296,0.978,6.707,4.388,2.82,1.771,3.327,4.549,1.354,4.553,4.761,1.443,3.43,0.885,4.508,3.878,9.512,2.919,4.01,3.931,6.721,0.585,1.949,2.823,2.041,4.324,3.685,0.412,5.433,2.583,1.862,4.546,5.49,1.286,5.044,2.33,3.921,1.904,1.715,1.406,1.536,3.588,7.383,5.074,3.768,1.695,4.635,1.505,3.246,0.16,4.745,4.132,1.902,2.715,3.729,4.986,1.808,3.604,3.326,1.038,4.804,3.176,2.456,1.912,3.596,1.768,2.92,5.796,3.598,3.945,1.042
