Week,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P16,P17,P18,P19,P21,P22,P23,P24,P25,P26,P27,P28,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P52,P53,P54,P55,P57,P58,P59,P61,P62,P63,P64,P65,P66,P67,P68,P69,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99,P100,P101,P102,P103,P104,P105,P106,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P199,P200,P201,P202,P203,P204,P205,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P244,P245,P247,P248,P249,P250,P251,P252,P253,P254,P255,P256,P257,P259,P260,P261,P262,P263,P264,P265,P266,P267,P268,P270,P271,P272,P273,P274,P275,P276,P277,P278,P279,P280,P281,P282,P283,P284,P285,P286,P287,P288,P289,P290,P291,P292,P295,P296,P297,P298,P301,P302,P303,P305,P306,P307,P308,P309,P310,P311,P313,P314,P315,P316,P317,P318,P319,P320,P321,P322,P323,P324,P325,P326,P327,P328,P329,P331,P332,P333,P334,P335,P337,P338,P339,P340,P341,P342,P343,P344,P345,P346,P347,P348,P349,P350,P351,P352,P353,P354,P355,P356,P357,P358,P359,P360,P361,P362,P364,P365,P366,P368,P369,P370,P371,P372,P373,P375,P376,P377,P378,P379,P380,P381,P382,P383,P384,P385,P386,P387,P388,P389,P390,P391,P392,P393,P394,P395,P396,P397,P398,P399,P400,P401,P402,P403,P404,P405,P406,P407,P408,P409,P410,P411,P412,P413,P414,P415,P416,P417,P419,P420,P421,P422,P423,P424,P425,P426,P427,P428,P429,P430,P431,P432,P433,P435,P436,P437,P438,P439,P440,P441,P442,P443,P444,P445,P446,P447,P448,P449,P450,P451,P452,P453,P454,P455,P456,P457,P459,P461,P462,P463,P464,P465,P466,P467,P468,P469,P470,P471,P472,P473,P474,P475,P477,P478,P479,P480,P481,P482,P483,P484,P485,P486,P487,P488,P489,P490,P491,P492,P493,P495,P496,P497,P498,P499,P500,P501,P502,P503,P504,P505,P507,P508,P509,P510,P511,P512,P513,P514,P516,P517,P519,P520,P522,P523,P524,P525,P526,P527,P528,P529,P530,P531,P532,P533,P534,P535,P536,P537,P539,P540,P541,P542,P543
10,3.235,3.906,2.891,2.768,5.195,4.298,6.365,4.702,3.881,4.49,2.13,5.665,3.89,5.57,4.35,4.123,3.782,2.572,3.537,2.839,4.397,2.915,4.438,0.345,4.046,4.927,4.352,2.104,3.47,1.86,2.512,2.223,4.266,0.124,1.096,3.24,2.553,2.536,4.697,3.824,4.631,4.442,3.685,2.652,4.084,4.153,2.703,1.478,3.336,7.172,1.349,2.555,4.851,2.974,2.962,0.127,3.335,3.785,4.007,4.206,3.217,3.276,3.401,2.034,5.152,3.066,4.446,6.713,3.142,2.285,7.61,3.923,4.458,6.453,2.421,4.294,3.533,4.094,3.908,4.092,1.614,2.158,2.565,3.29,6.094,0.661,3.184,5.61,6.635,7.159,2.194,2.537,3.782,2.113,3.288,4.81,4.277,3.671,2.652,5.062,2.829,2.115,2.316,3.804,8.104,3.365,0.918,1.86,3.969,2.547,6.754,0.173,3.475,1.265,6.641,1.563,3.18,3.664,2.331,4.862,4.394,1.478,6.814,4.091,2.507,4.609,2.302,5.223,4.701,5.098,4.414,2.951,3.853,1.027,5.66,5.056,4.268,1.277,2.937,4.52,7.494,2.385,4.296,1.843,4.623,6.521,2.928,0.299,4.618,2.668,4.435,6.77,3.276,1.948,2.629,2.546,1.725,3.201,4.266,2.581,4.139,4.334,2.087,2.583,4.261,2.629,5.837,5.29,4.053,2.066,2.773,4.68,2.806,7.991,4.077,2.466,2.736,3.786,3.78,4.878,1.717,6.36,2.618,5.005,3.026,3.402,6.89,6.685,3.855,4.089,4.761,3.801,4.744,4.132,2.861,0.906,2.94,5.955,5.562,3.728,7.771,3.076,3.813,1.996,2.558,1.759,1.4,3.642,4.934,1.593,1.717,2.775,0.867,2.172,5.189,5.045,1.137,3.644,3.454,1.616,1.673,5.387,5.856,4.086,2.392,3.121,2.725,3.454,4.087,4.918,4.054,4.538,3.009,6.166,3.776,2.071,2.558,1.686,2.429,1.587,3.74,4.006,4.122,3.853,3.632,4.043,4.347,2.327,5.579,1.976,3.91,3.173,3.528,5.168,2.758,3.696,4.572,4.185,3.93,2.52,0.495,0.107,3.974,2.28,1.936,3.766,2.255,2.577,3.498,4.361,2.721,2.554,2.673,1.672,1.901,1.514,4.746,5.123,1.992,9.354,5.519,3.213,6.407,4.501,3.402,5.826,3.685,1.467,5.878,6.335,0.939,6.077,1.388,3.687,3.055,2.703,1.859,3.954,2.915,3.597,1.315,2.76,3.306,1.954,2.914,3.634,3.541,3.402,6.833,5.908,7.624,4.951,5.417,2.479,4.016,3.236,3.066,3.741,4.119,3.302,3.362,0.791,4.124,4.764,1.313,3.973,3.54,3.027,5.675,5.622,1.3,2.238,2.044,6.506,1.964,4.066,2.312,6.232,1.442,1.088,3.338,2.182,3.366,6.013,4.552,2.884,2.923,1.415,3.938,4.901,4.832,4.058,0.216,3.703,2.741,3.586,1.864,3.934,3.056,1.256,1.821,2.073,2.68,2.396,2.107,6.579,3.376,1.938,1.563,2.818,4.264,2.798,1.816,3.602,4.048,2.055,2.15,4.943,1.17,2.255,2.9,4.177,1.885,3.514,2.328,2.792,3.582,2.454,3.727,3.265,2.619,4.927,1.774,4.674,3.891,2.188,6.962,6.523,1.604,3.599,4.024,3.155,3.998,3.643,4.965,2.803,4.552,3.424,4.421,1.776,7.667,1.855,5.458,4.462,4.282,2.867,1.817,2.425,0.887,2.087,1.976,8.748,4.251,2.577,2.8,1.462,1.941,3.31,3.383,5.845,2.447,2.93,0.385,0.99,4.386,4.678,1.948,4.888,3.575,3.573,1.381,4.356,4.687,2.104,2.875,1.025,4.312,4.992,9.054,2.204,2.592,4.187,6.616,0.69,2.456,3.711,3.229,5.392,2.332,2.199,5.43,0.105,2.078,4.292,4.592,2.162,2.654,1.617,3.17,0.185,2.582,2.283,1.034,3.32,4.448,5.385,5.015,0.796,4.552,2.609,4.292,2.514,4.78,4.732,3.921,3.116,2.968,5.474,2.71,3.045,3.043,0.889,3.462,3.082,3.439,1.829,3.27,2.033,2.414,5.354,4.134,3.292,1.215
11,3.882,4.527,3.36,3.632,4.477,3.509,4.468,3.907,3.16,5.394,2.08,5.588,4.176,5.747,3.778,4.237,3.464,2.168,4.684,2.773,6.205,4.112,3.755,0.342,3.773,0.015,4.708,2.07,1.96,1.966,2.704,2.394,4.218,3.016,1.232,3.146,2.301,2.06,5.242,2.186,4.058,7.336,3.662,2.256,3.108,3.941,2.092,2.712,3.452,6.163,2.146,2.199,3.896,3.483,2.868,0.132,3.819,3.138,4.404,3.49,2.165,3.641,3.037,2.748,4.888,3.324,5.724,5.691,3.997,1.971,6.576,3.248,3.254,6.257,1.953,6.032,3.829,2.905,1.881,4.228,1.547,3.649,1.902,2.22,6.158,3.0,2.488,6.795,5.027,2.504,3.172,2.516,3.803,1.916,3.927,4.983,3.689,3.569,1.302,6.637,2.895,2.219,5.224,4.031,8.499,3.455,0.382,2.225,4.606,3.135,2.621,3.836,4.184,1.17,4.036,1.654,3.086,3.61,2.758,4.76,4.96,2.09,4.967,3.857,3.415,4.349,2.942,1.943,2.89,3.592,6.704,1.854,2.441,1.67,7.006,1.926,3.651,0.947,4.197,4.756,4.609,4.782,5.218,2.699,4.48,6.29,4.113,0.312,3.537,0.269,4.84,3.959,3.081,1.531,4.446,2.845,0.165,3.164,5.067,1.8,3.516,5.78,2.657,2.241,4.592,2.702,2.98,4.147,3.468,1.549,2.302,4.49,3.581,7.662,4.914,2.914,2.572,3.862,4.918,5.652,2.395,4.716,2.296,4.454,2.537,4.701,3.446,4.911,3.858,1.941,4.983,2.416,4.043,4.234,3.188,2.495,2.508,4.831,3.018,4.251,4.441,2.484,4.274,1.297,2.392,2.029,1.185,2.578,4.616,1.633,1.912,2.018,2.241,2.004,5.22,3.297,0.88,3.065,2.748,2.07,1.68,4.39,4.604,5.637,2.855,3.206,3.033,3.619,4.684,3.126,4.0,4.271,4.16,5.244,2.915,6.362,1.537,2.179,3.254,1.495,3.275,4.946,4.429,3.618,4.504,1.865,3.688,3.15,4.883,2.09,3.216,3.398,2.792,7.967,0.567,1.781,5.238,5.696,3.923,5.552,2.053,3.45,4.531,2.464,2.661,3.954,2.083,4.454,3.611,4.493,1.979,7.431,2.462,3.875,1.488,1.78,4.57,5.909,1.571,9.049,5.379,3.997,5.915,3.838,3.258,7.013,4.333,1.462,7.426,4.622,2.114,3.737,1.908,3.926,2.572,2.443,1.904,4.708,3.958,3.571,1.772,3.206,3.832,1.363,2.641,3.185,3.212,4.318,5.691,4.336,5.98,4.717,4.421,1.733,5.289,3.208,2.308,4.16,5.415,4.099,5.301,0.739,4.392,5.716,3.628,3.838,2.964,3.002,5.68,5.059,1.704,2.415,1.901,5.214,2.265,4.458,2.955,7.429,1.731,0.906,3.541,1.854,2.905,5.211,3.728,2.339,1.818,1.247,4.452,5.536,3.938,3.649,0.277,3.149,2.959,4.27,3.457,3.4,3.034,1.435,3.35,2.054,2.919,2.508,2.183,5.266,4.464,1.327,1.766,3.036,4.355,2.876,1.822,3.552,2.481,3.059,3.705,3.116,0.792,5.483,2.908,4.998,2.261,3.179,3.081,2.097,3.329,3.778,4.889,5.258,2.12,6.364,1.906,3.469,3.045,2.209,4.902,5.148,1.207,2.911,3.928,3.974,4.202,3.715,4.547,3.398,3.138,3.502,5.417,2.587,4.855,3.777,8.534,3.414,3.527,3.674,4.249,3.032,1.664,2.183,2.145,7.221,4.022,4.223,2.387,1.042,1.723,2.508,3.07,5.228,1.55,3.292,0.962,1.501,7.448,2.879,2.259,1.594,3.859,3.527,1.362,4.965,3.646,1.593,3.338,0.887,5.075,3.985,8.922,2.903,3.695,3.397,6.017,0.66,2.509,3.486,2.767,4.721,3.114,2.145,4.402,2.303,2.076,4.12,5.432,1.875,3.993,1.416,3.223,1.508,3.158,2.242,2.318,2.449,5.78,5.36,4.087,0.814,4.579,1.562,3.952,1.629,4.834,5.221,2.765,2.382,2.576,5.136,2.916,3.402,3.486,1.184,4.146,2.864,3.757,1.848,4.59,2.07,2.599,5.617,3.903,3.457,2.417
12,3.493,3.724,3.413,4.737,3.839,4.046,3.794,4.384,2.904,5.173,1.544,5.775,5.532,5.179,3.937,4.05,3.885,2.259,4.74,2.795,4.385,3.173,4.134,0.38,5.607,2.817,7.305,2.073,3.991,1.902,2.284,1.845,5.917,3.182,1.56,2.753,2.655,2.204,4.726,2.504,4.212,4.647,3.51,2.559,3.061,3.654,1.963,2.797,3.55,12.923,1.662,1.969,3.823,2.977,3.895,4.656,3.057,3.906,0.192,4.987,1.719,3.858,2.603,4.085,4.93,3.132,8.116,4.182,3.502,2.073,3.426,4.465,3.021,6.82,1.602,4.894,3.624,4.123,2.461,3.396,1.938,2.637,2.6,2.253,4.891,5.217,3.372,3.859,3.641,1.991,3.207,2.545,4.279,2.66,3.189,5.951,3.399,3.524,0.625,4.194,2.765,2.071,4.14,3.501,6.876,3.568,0.793,1.847,3.122,4.75,1.686,4.11,4.14,1.301,5.644,1.176,3.73,3.831,3.246,5.961,4.254,1.242,7.315,4.12,2.783,3.714,2.273,4.013,3.064,3.813,3.091,2.632,0.678,2.919,5.565,2.058,3.409,1.218,2.626,3.899,6.422,3.126,5.601,1.285,4.568,6.441,6.798,5.562,3.784,3.792,3.787,4.85,2.995,2.035,3.331,4.094,0.165,3.202,4.62,2.636,3.976,4.398,2.326,2.508,4.013,2.765,4.463,4.29,3.153,1.913,2.487,4.364,1.038,7.862,4.194,3.574,1.849,4.489,3.916,5.042,2.061,4.385,2.422,3.951,4.473,2.456,2.881,4.527,3.322,1.757,5.864,3.248,4.758,4.443,2.734,2.602,2.514,5.381,3.323,3.48,3.696,2.165,3.362,2.095,2.885,2.159,1.275,2.996,5.13,2.234,1.115,4.447,0.954,3.008,3.527,4.688,1.038,3.469,3.178,1.9,1.996,4.984,3.713,4.209,2.253,3.13,2.924,2.457,5.732,3.275,3.092,5.921,4.791,7.139,2.541,5.809,1.917,1.941,2.968,0.622,2.638,5.323,3.98,3.553,4.455,2.902,4.097,2.609,5.414,1.518,3.284,3.382,3.574,5.844,0.642,2.364,2.933,5.036,5.074,4.282,4.744,4.383,5.064,2.757,4.718,3.302,1.734,3.636,4.082,2.729,3.599,2.732,2.24,3.526,2.012,1.914,4.783,5.251,0.775,9.822,8.298,4.11,7.032,3.354,4.924,6.243,5.83,1.538,5.469,4.924,2.008,5.105,2.696,4.653,4.177,2.387,1.258,4.234,2.935,3.531,1.648,2.282,3.212,1.311,2.928,2.882,3.526,5.017,6.304,6.952,5.608,4.707,4.987,2.043,4.416,3.205,2.749,2.511,4.615,3.187,4.3,0.764,3.52,5.176,3.188,5.056,2.685,3.133,5.357,4.607,2.479,2.301,2.177,4.812,2.383,5.615,2.012,6.981,2.462,0.926,2.97,2.021,2.644,5.178,4.186,3.058,2.504,2.246,3.356,5.098,3.689,2.492,0.224,3.559,4.884,5.058,3.407,3.319,1.915,1.514,1.653,2.575,2.542,2.721,2.636,7.062,3.613,2.011,1.652,4.377,5.223,1.251,1.936,3.246,3.566,2.452,2.91,4.166,2.095,4.373,2.705,6.823,1.272,2.657,2.556,3.639,2.592,2.952,7.134,5.493,2.332,4.598,2.477,3.797,2.922,2.165,5.52,4.33,1.731,1.6,3.509,3.442,3.342,2.484,3.636,3.541,0.314,3.53,2.858,0.368,3.435,2.564,8.492,4.96,2.721,3.178,4.133,2.364,1.486,2.462,1.635,5.566,4.238,3.043,2.722,1.188,3.644,2.909,3.201,5.485,1.521,5.819,0.685,1.74,5.606,3.515,2.048,2.52,4.187,4.178,1.39,3.979,4.174,2.036,4.994,1.74,5.769,6.653,8.347,3.0,1.899,3.85,5.478,0.724,2.292,2.693,2.891,4.783,2.752,1.563,5.154,2.24,3.147,7.007,4.674,1.326,2.452,2.878,3.793,1.796,1.794,2.192,1.838,3.012,7.518,4.285,4.297,1.066,3.475,1.886,2.713,2.31,4.67,5.746,2.138,3.066,3.786,4.025,2.569,4.753,3.264,1.62,4.898,3.157,3.002,1.86,3.39,2.029,2.404,6.766,6.032,3.69,1.725
13,3.627,3.361,2.3,2.809,4.255,3.613,3.652,4.404,3.022,5.086,0.506,4.784,7.97,5.153,3.578,3.957,2.246,2.25,6.155,3.207,5.04,3.923,4.109,0.367,4.174,3.178,7.798,2.838,2.487,1.887,2.279,2.458,6.513,3.098,1.449,3.241,3.167,2.077,3.697,2.952,5.733,4.144,2.405,2.193,2.857,4.244,2.415,2.578,5.022,6.746,2.538,4.419,3.061,4.203,4.606,4.038,3.183,3.577,3.745,3.753,3.36,3.362,2.722,2.155,3.534,3.66,5.522,7.074,3.897,1.507,7.277,3.055,3.986,6.078,1.94,5.521,4.027,3.325,5.016,2.772,2.083,2.421,2.829,2.504,6.155,2.967,3.036,5.32,4.56,2.121,3.177,2.398,3.107,2.598,2.822,4.186,3.511,3.511,1.673,4.95,3.006,2.051,3.853,4.286,4.747,3.713,0.561,1.4,4.857,3.898,2.511,3.85,3.658,1.461,4.491,1.392,4.595,4.351,3.186,4.807,4.349,1.257,4.614,3.997,3.705,4.795,2.496,3.807,5.842,4.305,5.197,2.548,3.382,2.879,5.685,4.913,4.132,0.923,4.047,5.136,4.548,2.737,3.401,1.851,4.605,9.18,3.862,3.333,0.178,2.295,3.148,5.43,2.663,1.66,2.739,2.404,0.169,3.313,4.437,1.321,3.542,6.034,2.083,2.51,3.831,3.666,2.534,4.536,3.2,2.96,4.016,3.953,3.021,7.458,4.946,4.524,1.775,3.514,4.536,4.056,2.132,4.596,2.122,3.756,2.5,3.694,3.238,5.478,4.146,2.134,4.608,0.116,4.509,3.377,1.826,2.626,1.463,4.818,7.022,3.324,4.832,3.111,3.301,3.11,2.31,2.19,1.249,3.964,5.078,1.533,1.712,2.964,0.813,2.1,6.197,3.393,1.198,4.992,2.914,1.835,2.604,4.6,3.567,5.767,2.023,3.036,1.866,3.91,4.209,3.274,4.41,3.71,3.473,5.693,2.773,5.129,3.319,2.117,3.997,0.723,2.774,4.406,4.097,3.332,5.073,3.013,4.939,2.498,4.478,2.613,3.531,3.597,2.888,5.413,0.566,4.812,4.89,4.689,4.002,3.144,8.347,3.3,3.359,1.751,1.765,3.899,4.37,6.178,4.633,3.533,0.221,3.428,2.467,1.8,1.366,1.566,5.093,5.355,0.829,9.251,4.756,4.049,7.104,3.845,3.276,7.351,3.806,1.486,5.038,4.277,1.342,4.905,1.637,4.725,3.837,3.08,1.366,4.913,2.907,4.186,1.612,3.322,2.898,1.763,2.896,2.993,3.076,4.886,6.388,5.509,7.389,4.526,4.677,3.016,4.482,3.387,2.317,3.366,4.329,3.5,4.55,0.484,3.328,0.33,1.214,4.214,3.627,1.483,5.496,4.136,3.137,1.189,3.901,4.452,2.454,4.756,2.44,8.928,1.953,0.768,3.362,2.46,4.925,6.778,4.921,3.243,2.537,3.523,3.151,7.644,4.206,3.121,2.103,3.081,4.094,4.782,4.233,3.464,3.129,1.656,1.722,2.156,1.768,2.689,2.524,5.044,3.906,1.65,2.411,3.294,3.919,3.2,1.453,5.548,2.003,2.534,3.738,3.801,1.319,3.483,2.447,4.607,1.33,4.42,2.476,3.169,2.533,3.361,4.134,5.604,2.732,5.524,1.8,4.447,4.397,1.495,4.293,4.676,1.722,2.689,4.124,3.133,4.152,3.186,6.236,3.61,0.3,3.426,5.226,0.288,5.484,1.932,2.89,4.722,2.84,3.592,2.388,2.304,0.901,2.055,1.452,9.065,3.593,5.254,2.65,1.397,3.992,3.504,4.629,5.152,1.991,5.513,1.09,1.924,5.723,3.783,2.36,1.788,3.503,3.944,1.415,3.827,4.85,1.749,3.198,2.052,4.652,5.372,5.368,3.742,2.279,4.602,3.862,0.705,2.746,2.581,2.722,5.917,2.799,2.37,5.718,2.374,2.502,4.484,5.35,1.448,2.391,2.378,3.254,2.19,2.154,1.655,1.691,2.292,5.493,11.309,4.063,0.529,2.821,0.863,3.282,2.542,2.864,7.153,2.925,4.609,4.487,5.573,1.92,3.378,2.97,1.625,6.317,3.198,2.895,1.737,3.274,1.63,3.547,6.844,3.71,4.602,1.192
14,3.127,4.683,3.418,3.181,1.841,2.466,3.649,6.064,3.341,5.303,1.953,4.822,7.425,5.807,5.231,4.221,4.402,2.155,4.822,3.005,3.936,4.054,3.858,0.327,4.935,4.319,6.265,2.051,2.676,1.987,2.819,2.882,4.242,3.761,1.342,2.44,2.275,2.975,4.435,3.986,7.191,3.395,3.756,2.592,2.651,4.194,2.491,2.577,3.462,5.537,1.381,4.141,4.055,3.64,5.682,5.191,3.189,3.59,4.706,3.43,1.481,1.756,3.838,2.188,4.398,3.936,6.277,4.236,5.286,1.85,4.667,3.069,5.309,7.619,1.171,3.872,3.245,3.942,4.649,5.371,2.266,2.837,1.903,2.866,5.806,4.434,2.941,4.183,5.371,1.081,2.85,3.427,2.502,2.479,3.443,5.262,4.26,3.426,2.036,5.677,3.834,2.008,2.426,4.065,7.28,6.045,0.405,0.214,4.429,4.432,2.547,4.113,4.093,1.497,2.472,1.962,2.594,3.085,2.89,5.336,4.448,1.586,4.873,3.79,3.816,5.095,2.214,5.39,3.353,4.716,7.822,3.225,3.284,1.323,5.631,3.793,3.402,0.958,3.422,4.364,4.276,2.626,4.037,2.432,4.414,7.605,3.283,4.149,3.313,3.776,5.428,6.04,3.41,1.644,2.256,2.708,0.167,3.434,4.347,1.845,3.774,4.868,2.006,2.431,3.213,2.594,1.333,5.371,3.208,3.002,3.743,3.827,3.087,6.271,5.015,4.856,1.355,4.302,5.376,5.062,1.956,4.672,2.544,4.926,2.542,2.192,3.288,4.078,5.183,2.458,6.497,0.115,4.471,4.447,3.225,2.046,2.328,5.032,3.872,3.248,4.977,3.838,3.7,3.392,3.241,2.391,1.164,3.317,5.918,3.447,1.487,3.007,0.964,1.884,4.146,4.38,0.877,3.282,2.922,1.919,2.25,5.88,4.985,5.754,2.351,2.784,1.896,5.03,2.829,3.454,4.983,5.1,2.438,4.784,3.55,4.864,1.515,1.641,4.918,1.683,3.352,2.008,4.448,3.962,5.691,1.991,4.4,3.913,5.66,2.538,2.933,3.01,3.059,5.127,1.914,2.345,4.221,4.538,6.274,1.287,7.874,4.559,3.795,2.319,2.671,3.82,2.099,4.395,3.41,2.902,3.74,2.157,2.507,1.634,2.19,1.384,4.563,5.985,1.116,9.883,4.958,1.68,5.555,4.684,3.799,8.121,3.812,3.332,5.684,3.668,1.186,5.024,1.635,8.059,3.496,3.108,1.698,4.983,3.996,4.079,1.542,3.245,5.804,1.862,3.558,2.448,4.22,5.288,5.647,3.593,5.019,5.647,4.216,2.27,3.972,4.519,3.013,3.182,3.122,3.425,3.992,0.585,5.878,3.95,1.493,4.255,2.7,2.144,6.176,4.437,1.876,2.562,1.97,6.416,2.101,4.178,2.303,5.89,2.08,1.103,2.658,1.855,4.159,8.132,4.559,3.414,2.595,2.39,2.958,6.75,3.693,3.563,0.229,2.639,4.674,5.126,5.097,3.064,2.472,1.297,1.918,2.53,2.009,2.392,2.649,6.602,3.699,2.025,2.007,2.578,5.739,2.916,0.039,3.816,4.37,3.253,3.445,3.971,0.849,1.988,3.613,7.205,2.135,3.609,2.768,2.792,2.843,3.14,4.571,4.8,2.408,6.908,1.967,3.952,2.94,1.744,5.163,5.095,2.003,4.422,4.007,4.123,5.784,3.226,3.494,5.33,3.312,3.444,3.351,2.069,4.74,2.988,2.899,3.879,3.717,2.374,2.158,1.476,1.655,1.909,1.591,6.256,3.685,3.311,2.739,0.972,2.482,3.4,3.617,4.393,1.832,3.683,0.823,2.104,5.085,4.257,2.016,4.98,3.347,3.934,1.497,4.729,4.738,1.618,0.412,1.249,4.469,4.19,7.651,3.996,3.512,3.956,4.754,0.808,2.466,2.582,2.09,5.278,0.147,0.329,5.509,0.321,2.587,5.397,4.732,2.082,2.601,1.578,3.674,1.687,2.326,2.826,1.741,3.247,5.415,6.869,2.799,1.113,2.613,1.675,4.167,2.207,4.312,4.629,3.894,3.685,4.156,4.526,2.481,3.209,3.756,0.28,3.841,3.013,3.279,1.276,3.338,1.613,3.578,6.778,3.097,2.748,1.29
15,3.439,3.806,3.718,5.259,2.435,4.164,3.654,4.555,3.119,4.478,1.688,3.987,5.429,4.616,3.93,5.62,4.25,2.558,6.048,0.007,4.053,4.588,3.503,0.344,3.801,3.644,3.172,1.93,2.353,1.845,2.496,2.549,3.752,5.015,1.234,3.03,1.831,2.367,4.799,3.304,5.256,3.534,2.941,3.019,2.799,3.885,2.538,2.487,3.852,5.287,2.243,2.517,3.199,3.639,4.063,7.096,3.156,2.927,4.952,0.581,1.497,3.225,1.494,1.778,3.414,4.573,6.109,4.825,3.233,2.102,5.861,3.927,4.217,6.662,1.63,4.032,3.526,3.05,2.477,4.269,1.517,2.842,2.186,2.908,3.808,4.182,2.452,5.74,3.873,3.415,2.694,2.412,2.434,3.475,3.525,4.244,3.351,3.418,0.121,5.556,3.127,1.737,3.158,5.876,5.203,4.417,0.741,2.136,5.643,6.415,2.955,4.814,2.322,1.315,6.868,1.472,3.344,4.453,2.884,4.743,3.949,1.714,5.452,3.662,2.848,4.475,2.139,4.166,3.084,4.642,7.844,3.904,2.188,1.612,5.555,2.721,3.529,0.965,3.893,4.239,7.065,2.798,4.278,1.94,4.831,7.888,3.454,3.72,3.723,4.058,3.603,3.473,4.086,2.322,2.48,3.537,0.167,3.218,3.986,2.164,4.298,5.199,1.89,2.218,4.219,2.559,3.468,4.02,3.845,2.206,2.462,3.934,2.977,10.077,4.637,2.611,0.703,3.59,6.262,5.003,1.848,5.084,3.49,4.613,2.778,3.302,3.542,4.429,4.402,3.037,4.574,2.703,5.583,5.206,2.747,2.085,3.089,4.894,3.682,3.537,5.76,4.14,4.104,2.296,2.554,1.6,1.384,2.757,4.871,2.36,1.712,3.172,1.45,3.737,4.827,4.287,0.873,5.082,3.137,1.847,3.608,4.489,3.817,4.23,2.334,3.322,2.016,3.354,3.252,3.275,4.015,4.111,2.278,7.102,2.508,5.08,2.224,1.462,2.462,1.155,3.601,1.578,3.818,4.024,5.133,2.035,4.468,2.755,6.916,1.992,3.127,4.614,3.457,4.969,2.186,3.172,2.996,4.361,6.162,2.807,4.952,4.064,4.497,1.46,2.733,4.555,1.852,5.754,3.957,4.116,2.952,2.216,1.88,2.042,1.34,0.801,3.593,4.13,0.843,8.426,4.682,3.537,4.863,5.078,3.933,6.578,3.624,1.706,6.397,4.405,1.7,4.474,0.557,5.704,3.199,1.309,1.246,5.144,3.654,5.083,1.514,5.018,2.591,1.963,3.169,3.674,2.82,5.197,7.554,5.14,6.674,4.832,4.921,2.134,4.53,3.089,2.765,2.964,1.135,2.617,4.457,0.686,4.127,4.934,1.862,3.767,2.419,2.177,4.561,0.351,1.85,3.221,1.989,7.262,2.586,4.324,2.28,5.851,0.996,0.923,2.703,2.129,2.29,5.675,5.154,2.956,2.725,1.761,4.473,7.29,3.762,2.452,2.913,3.318,4.783,4.247,3.399,3.411,3.399,1.313,1.78,2.215,2.823,2.347,2.68,6.629,4.496,2.107,1.549,3.17,5.266,2.296,1.698,2.644,3.284,2.46,2.982,3.746,1.668,3.966,2.48,6.308,1.934,3.209,1.777,2.568,2.669,2.65,3.968,4.316,2.912,5.734,1.519,4.607,4.126,2.286,4.808,3.88,1.093,4.187,4.726,3.727,3.734,2.551,4.812,6.535,3.388,3.432,3.182,1.911,5.187,2.23,3.211,4.756,4.314,3.042,2.252,1.452,1.215,1.761,1.429,8.118,3.475,3.819,3.396,0.974,3.804,2.407,2.654,5.144,1.659,4.574,0.693,1.776,6.75,3.716,2.327,3.75,4.083,2.452,1.408,5.232,4.447,2.631,3.07,1.029,5.592,4.237,7.954,2.585,2.63,3.847,6.051,0.862,2.772,2.49,3.187,4.004,3.461,1.376,5.23,2.13,2.292,4.194,4.966,1.352,2.597,1.59,3.641,2.0,2.081,1.724,1.369,3.653,5.245,9.104,3.472,1.133,3.04,0.703,4.18,1.523,3.548,4.552,2.53,3.324,3.812,5.186,2.222,4.315,2.93,0.19,4.065,1.101,3.093,1.758,3.28,1.938,2.14,5.057,0.144,4.475,2.02
