Week,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P16,P17,P18,P19,P21,P22,P23,P24,P25,P26,P27,P28,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P52,P53,P54,P55,P57,P58,P59,P61,P62,P63,P64,P65,P66,P67,P68,P69,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99,P100,P101,P102,P103,P104,P105,P106,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P199,P200,P201,P202,P203,P204,P205,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P244,P245,P247,P248,P249,P250,P251,P252,P253,P254,P255,P256,P257,P259,P260,P261,P262,P263,P264,P265,P266,P267,P268,P270,P271,P272,P273,P274,P275,P276,P277,P278,P279,P280,P281,P282,P283,P284,P285,P286,P287,P288,P289,P290,P291,P292,P295,P296,P297,P298,P301,P302,P303,P305,P306,P307,P308,P309,P310,P311,P313,P314,P315,P316,P317,P318,P319,P320,P321,P322,P323,P324,P325,P326,P327,P328,P329,P331,P332,P333,P334,P335,P337,P338,P339,P340,P341,P342,P343,P344,P345,P346,P347,P348,P349,P350,P351,P352,P353,P354,P355,P356,P357,P358,P359,P360,P361,P362,P364,P365,P366,P368,P369,P370,P371,P372,P373,P375,P376,P377,P378,P379,P380,P381,P382,P383,P384,P385,P386,P387,P388,P389,P390,P391,P392,P393,P394,P395,P396,P397,P398,P399,P400,P401,P402,P403,P404,P405,P406,P407,P408,P409,P410,P411,P412,P413,P414,P415,P416,P417,P419,P420,P421,P422,P423,P424,P425,P426,P427,P428,P429,P430,P431,P432,P433,P435,P436,P437,P438,P439,P440,P441,P442,P443,P444,P445,P446,P447,P448,P449,P450,P451,P452,P453,P454,P455,P456,P457,P459,P461,P462,P463,P464,P465,P466,P467,P468,P469,P470,P471,P472,P473,P474,P475,P477,P478,P479,P480,P481,P482,P483,P484,P485,P486,P487,P488,P489,P490,P491,P492,P493,P495,P496,P497,P498,P499,P500,P501,P502,P503,P504,P505,P507,P508,P509,P510,P511,P512,P513,P514,P516,P517,P519,P520,P522,P523,P524,P525,P526,P527,P528,P529,P530,P531,P532,P533,P534,P535,P536,P537,P539,P540,P541,P542,P543
16,2.67,2.858,2.863,4.79,2.157,3.061,4.798,5.99,2.662,6.671,1.888,5.712,3.914,6.494,3.616,3.676,4.665,2.148,4.43,0.007,4.094,2.981,3.702,0.377,3.511,5.286,5.055,2.382,2.74,1.88,2.15,2.772,5.855,4.123,1.032,2.684,2.516,2.299,3.101,3.161,6.37,5.304,3.595,2.444,4.258,3.826,3.154,2.394,4.088,4.648,1.695,2.448,3.188,4.572,2.918,4.117,3.461,3.913,0.269,5.48,3.388,4.422,1.027,3.532,3.886,3.203,4.491,0.318,4.611,3.641,6.82,3.995,4.428,7.851,1.679,5.554,3.456,3.089,3.01,3.028,1.612,2.348,1.021,2.38,6.238,3.91,2.483,4.282,4.316,1.771,3.095,2.998,3.4,2.076,3.437,5.217,4.08,6.035,0.962,5.018,1.987,1.961,3.508,3.13,9.398,7.215,0.394,1.65,4.762,5.052,3.141,3.876,3.576,1.62,3.208,0.417,2.946,3.637,3.253,5.765,4.021,1.34,4.658,3.03,2.432,4.344,1.916,4.458,3.25,4.267,3.765,2.549,3.301,1.422,5.524,4.145,3.527,0.905,3.365,4.343,3.606,2.064,3.724,2.106,4.501,8.388,2.97,4.719,3.855,3.906,4.727,3.706,3.392,1.71,3.171,2.602,0.167,3.214,6.28,1.609,4.553,5.548,2.603,2.637,5.342,3.358,4.116,4.571,4.32,1.717,1.764,3.657,3.171,6.456,4.341,3.142,3.544,3.932,4.75,5.499,1.874,6.774,3.552,4.354,3.099,3.327,3.747,7.402,3.373,2.437,4.552,6.548,4.872,5.978,3.672,2.593,2.487,4.367,3.389,3.318,4.326,2.162,4.226,1.889,4.032,0.251,1.658,2.515,3.645,2.333,1.243,3.351,3.021,3.037,3.985,4.595,1.213,3.742,3.192,1.728,2.231,5.443,4.218,4.686,2.196,3.276,2.727,3.587,3.975,3.435,3.852,3.601,4.695,7.999,3.017,4.754,1.978,1.397,2.048,2.239,2.941,4.225,4.356,4.522,3.569,3.003,4.067,2.806,3.96,2.969,3.33,3.1,3.562,5.888,2.13,2.572,4.347,4.476,3.322,4.004,5.92,5.419,3.464,2.214,2.115,3.95,2.341,5.42,4.477,3.224,3.084,3.041,1.711,2.868,1.663,0.661,4.359,3.997,2.319,9.212,5.221,4.386,7.972,3.741,4.283,7.153,3.601,1.537,5.863,4.195,1.463,5.161,1.91,2.754,3.088,2.56,1.606,4.751,3.703,3.551,1.549,3.073,2.722,1.627,3.543,2.654,3.244,4.999,8.374,4.578,5.585,4.387,5.76,2.366,4.569,3.055,2.188,2.41,4.713,2.65,3.452,0.623,3.974,4.74,1.731,4.006,2.84,1.252,6.475,6.021,1.808,2.922,3.419,6.153,3.288,5.751,2.142,4.89,1.993,1.894,3.008,2.084,5.878,7.642,4.038,3.046,4.798,2.67,2.802,7.433,3.638,5.528,0.227,3.753,7.926,4.637,3.471,4.25,2.607,1.438,1.832,2.155,2.395,2.435,2.206,4.834,3.646,2.771,1.538,2.785,3.894,3.919,2.618,3.366,5.402,2.561,2.273,4.032,0.86,2.962,2.435,3.137,1.887,3.472,2.189,2.799,2.807,2.882,6.012,4.03,3.041,5.01,1.805,4.34,2.924,2.203,3.678,4.088,2.336,4.869,4.176,3.425,3.193,3.608,5.09,3.896,4.683,3.46,3.988,2.609,5.375,3.518,5.294,4.298,3.294,2.65,2.107,3.14,1.113,1.944,2.342,6.993,3.862,2.399,3.884,1.123,2.907,3.967,1.876,7.607,1.669,3.922,2.063,2.111,7.564,3.905,2.354,3.477,3.361,3.329,1.41,3.874,4.892,4.554,3.132,1.227,4.574,4.255,7.648,3.073,3.156,3.89,5.386,0.791,2.354,3.419,3.28,5.291,2.855,2.393,6.12,0.219,2.134,4.242,3.47,1.756,3.442,1.497,3.396,1.814,1.789,1.526,2.088,2.865,6.867,7.061,3.582,1.854,3.826,1.601,2.89,1.815,4.651,4.856,2.662,2.437,3.261,5.783,2.104,3.67,3.654,0.423,4.634,2.908,2.866,1.926,2.84,1.961,2.844,5.567,0.14,4.406,1.292
17,3.621,3.393,3.068,4.816,3.139,4.642,5.379,5.36,2.892,4.595,1.58,4.482,4.492,5.55,3.435,4.35,3.684,2.287,4.746,4.278,3.949,4.478,4.871,0.403,7.265,4.198,7.76,4.4,3.798,1.854,2.724,3.245,4.414,4.258,1.452,3.024,2.278,2.199,4.721,3.424,5.356,3.639,3.474,2.982,3.429,4.077,2.957,2.791,3.377,5.324,1.796,2.645,3.982,4.765,4.322,4.558,3.39,4.744,4.029,4.471,3.568,5.25,0.521,2.126,6.003,3.721,8.318,2.374,3.726,2.498,5.404,2.959,5.762,8.592,2.1,5.28,4.423,3.642,3.63,4.331,1.616,2.18,5.626,3.372,5.617,3.367,2.321,5.736,4.833,2.092,2.879,2.842,2.378,2.389,3.856,6.787,3.288,3.449,1.717,6.193,4.06,1.759,2.992,3.883,6.803,5.412,0.754,3.306,3.711,5.521,1.902,4.247,3.943,1.044,6.978,0.711,3.004,2.363,3.16,5.758,5.821,1.811,6.114,4.358,1.794,4.39,2.232,3.607,4.274,5.23,5.009,2.717,3.603,1.134,5.602,0.478,2.778,0.98,4.06,6.378,4.198,3.185,4.228,1.801,4.579,5.991,0.406,3.198,3.913,3.15,4.483,3.614,4.074,1.746,2.591,2.669,0.169,3.191,3.211,2.366,4.024,5.308,2.203,3.028,4.047,3.486,4.032,4.111,3.362,2.37,2.463,4.117,3.835,7.001,7.572,3.501,2.632,3.544,5.672,6.342,2.219,6.136,3.046,4.625,2.788,5.167,2.443,5.942,1.026,2.338,3.986,5.144,4.619,4.335,2.207,2.764,2.616,5.04,5.415,3.557,3.412,0.432,3.391,2.638,3.966,1.952,1.264,3.271,4.885,3.434,1.794,3.484,1.019,3.916,5.922,4.735,0.587,4.513,4.008,1.619,2.963,5.434,3.781,4.991,2.846,3.184,2.674,2.48,3.968,3.564,3.685,4.062,2.73,6.146,2.367,6.861,1.745,2.452,3.582,2.102,4.474,4.035,5.052,2.934,4.115,1.379,5.397,6.474,4.708,2.335,2.85,3.205,3.47,8.13,2.387,3.183,4.274,4.671,5.503,2.967,5.34,4.182,3.376,1.796,2.473,3.435,2.303,5.847,3.564,3.289,3.477,3.502,2.064,2.33,1.7,1.51,4.875,5.399,2.439,8.953,6.725,4.495,6.235,3.329,5.627,5.213,4.072,1.587,5.899,4.179,1.279,4.503,1.778,3.466,3.149,2.576,2.099,3.721,3.609,4.261,1.599,3.349,2.228,1.524,2.732,3.178,3.314,4.119,6.507,4.281,7.265,4.245,4.0,3.371,2.843,3.059,1.983,4.1,3.796,2.816,0.561,0.909,4.419,3.892,2.08,4.008,3.561,1.408,6.558,6.374,2.705,4.24,1.784,5.249,2.843,5.731,3.751,6.339,1.234,1.094,3.356,2.331,6.868,4.958,4.127,3.452,3.006,2.134,4.127,7.037,4.268,4.326,1.669,3.626,3.566,4.286,4.29,3.417,3.54,1.361,0.713,2.269,2.639,2.314,4.393,6.617,4.436,4.533,1.242,3.377,3.565,5.168,1.892,3.754,3.386,3.311,3.074,4.675,1.517,4.578,4.053,4.086,2.045,3.307,2.195,2.942,3.449,2.911,3.326,3.971,3.0,6.275,1.34,4.577,3.611,1.829,4.176,5.726,1.986,2.946,4.115,4.077,4.451,2.384,6.079,3.029,3.417,3.45,4.009,1.54,5.049,2.028,3.572,4.246,3.321,2.555,3.814,2.718,0.849,2.312,1.385,7.782,3.505,4.176,5.002,1.168,3.706,2.51,3.993,5.158,1.584,5.05,1.164,1.659,5.358,3.666,2.336,3.126,3.423,3.985,1.427,3.506,5.467,2.468,3.288,1.56,5.105,4.285,8.682,2.577,4.281,3.131,5.569,0.656,2.239,2.776,3.289,4.201,4.413,3.247,5.352,2.97,1.918,4.249,5.354,1.964,3.399,2.074,3.644,1.582,2.197,3.252,1.68,3.077,5.026,7.001,4.551,0.811,3.105,2.347,3.906,1.999,4.172,5.902,2.021,2.633,3.436,4.403,3.39,3.766,2.917,0.206,4.619,3.134,2.886,1.77,3.2,1.757,2.756,6.129,3.437,4.77,1.651
18,3.26,3.153,2.84,3.764,2.529,2.406,5.137,6.705,2.852,4.632,2.094,4.758,7.474,6.262,5.157,5.066,5.993,2.656,3.07,2.296,3.956,3.022,3.742,0.336,4.612,4.85,6.108,2.108,3.482,1.685,2.414,2.485,4.029,4.688,1.375,2.774,1.811,2.598,4.77,3.11,6.006,4.591,3.742,1.939,2.257,5.216,1.624,2.483,3.846,5.185,2.158,2.288,3.421,2.934,5.539,4.557,3.798,4.647,3.9,3.925,2.669,4.194,0.262,3.869,4.832,3.542,6.582,4.741,3.541,1.494,5.144,3.43,3.993,6.118,1.113,5.154,3.131,3.424,2.804,5.206,2.093,4.474,2.264,3.62,6.585,5.022,2.936,5.1,5.242,2.047,3.04,2.556,2.768,2.998,2.797,4.565,3.443,4.346,2.134,4.674,4.812,2.107,3.047,5.928,5.972,3.595,0.371,4.214,3.422,4.601,2.352,3.474,3.415,1.622,3.518,1.338,2.974,3.015,2.254,5.404,5.167,1.263,6.241,3.977,2.893,4.554,2.056,3.949,3.974,3.885,5.109,3.264,4.249,0.991,5.478,2.229,3.611,0.988,3.684,5.069,4.413,3.174,4.497,1.91,5.058,7.685,5.022,4.47,3.844,2.657,3.907,4.204,3.364,3.065,3.072,2.907,2.194,3.184,4.05,2.002,3.644,4.322,1.699,2.679,5.093,3.763,5.249,5.564,4.064,2.306,2.867,3.927,3.242,6.117,5.443,2.092,4.256,3.476,5.931,7.182,2.577,3.819,3.591,3.854,2.668,3.602,3.499,5.462,2.793,3.725,3.599,3.063,5.26,3.75,2.9,2.035,2.943,4.082,2.987,2.905,5.167,4.019,4.489,2.569,2.47,2.762,1.364,3.696,4.495,1.657,1.392,3.784,1.171,2.618,4.001,4.256,0.164,2.588,3.466,1.833,2.338,3.742,4.741,5.435,2.2,3.456,1.831,3.412,3.927,3.523,3.138,4.967,4.63,6.849,2.855,5.613,2.388,1.919,2.288,1.353,4.636,8.439,3.272,4.909,3.772,2.611,4.545,2.546,8.436,2.219,2.031,3.941,3.311,6.68,1.831,4.01,4.151,4.195,4.951,4.072,4.631,4.42,3.485,2.692,2.238,3.087,3.518,3.895,3.645,4.94,3.024,3.857,1.85,2.797,1.737,0.577,4.024,4.638,4.192,8.904,3.687,4.089,5.792,4.564,3.935,5.754,3.288,1.946,5.022,3.742,1.489,4.189,1.849,4.095,4.678,3.073,0.446,5.284,0.452,3.108,1.601,5.673,2.793,1.897,2.667,2.779,3.775,5.704,6.201,4.855,7.044,4.518,5.108,4.408,5.024,3.331,0.249,2.962,4.042,2.753,4.114,0.928,4.607,6.151,1.76,3.769,2.886,3.278,7.574,4.278,1.424,2.616,1.928,8.694,3.082,4.007,2.17,8.386,1.328,0.527,3.322,1.877,4.661,6.305,4.565,2.601,2.588,3.898,3.728,5.799,4.452,2.019,4.928,3.378,3.705,5.858,0.908,3.485,2.044,1.297,1.717,3.583,2.329,2.926,5.261,3.904,3.939,2.636,1.59,2.413,4.283,2.468,1.799,3.085,3.106,3.672,2.758,3.237,1.297,2.888,2.694,4.285,1.175,2.724,3.272,3.628,2.124,3.07,3.275,5.704,2.582,5.362,1.95,4.6,4.435,1.546,5.316,5.625,1.361,2.583,4.156,3.848,3.25,3.615,4.819,4.089,4.512,4.551,3.894,1.82,4.796,1.819,4.064,4.644,3.746,2.69,3.995,3.551,0.723,2.306,1.98,6.977,3.499,3.349,3.02,1.115,2.259,3.713,3.964,4.94,1.641,4.907,0.88,1.463,3.887,3.38,2.175,1.644,3.663,3.428,1.401,4.518,4.032,2.821,3.25,1.532,6.646,6.04,8.891,2.856,4.576,5.887,5.392,1.477,3.24,2.568,5.424,5.228,3.807,2.656,4.845,2.133,2.5,4.301,3.953,1.845,3.304,1.803,3.603,2.401,2.588,1.342,1.771,3.152,7.259,6.151,4.678,1.403,3.318,0.701,4.654,2.586,4.017,4.835,2.471,2.835,3.154,4.133,2.788,3.693,3.254,0.193,4.633,2.974,2.682,1.578,3.318,1.998,2.096,4.806,3.429,4.018,1.463
